1210,0,134,134
1216,96,0,96
1301,844,545,299
1303,41,869,828
1312,236,0,236
1326,369,0,369
1476,10,223,213
1477,41,140,99
1717,220,0,220
1808,0,124,124
1909,91,0,91
2002,258,0,258
2104,500,0,500
2105,536,952,416
2301,41,140,99
2303,307,0,307
2308,36,96,60
2311,132,4879,4747
2317,303,112,191
2324,70,3202,3132
2325,934,1294,360
2330,534,4237,3703
2360,84,0,84
2379,9,281,272
2382,18,112,94
2383,226,0,226
2409,734,1669,935
2412,133,800,667
2441,128,0,128
2448,0,192,192
2454,1006,0,1006
2464,0,64,64
2609,0,256,256
2618,0,1072,1072
2637,0,125,125
2812,249,0,249
2823,100,0,100
2881,1839,0,1839
2882,176,1238,1062
2883,206,0,206
2885,189,0,189
2886,895,354,541
2888,140,0,140
2890,78,0,78
2891,83,3250,3167
2892,2223,1565,658
3045,25,511,486
3090,200,0,200
3234,0,100,100
3481,118,286,168
3702,1013,161,852
4904,47,509,462
4938,473,0,473
5871,293,0,293
6147,0,80,80
6239,371,4,367
6456GIS-KY,0,80,80
6554,121,0,121
9921,5,89,84
9939,156,0,156
