1102,109,1,108
1216,2266,43,2223
1303,196,3,193
1305,13,137,124
1326,242,452,210
1402,234,5,229
1447,116,0,116
1532,133,0,133
1815,3,134,131
2002,131,603,472
2105,199,17,182
2301,31,189,158
2303,421,131,290
2311,217,26,191
2337,137,2,135
2344,145,1,144
2345,45,200,155
2347,407,12,395
2352,1,309,308
2353,30,337,307
2356,29,212,183
2377,9,138,129
2406,5,259,254
2409,1317,833,484
2448,1,115,114
2474,35,1849,1814
2475,0,441,441
2634,240,1,239
2812,150,24,126
2834,37,1041,1004
2880,192,2,190
2881,218,0,218
2882,336,52,284
2883,498,0,498
2884,214,4,210
2885,139,1,138
2886,229,1031,802
2888,159,14,145
2889,138,6,132
2891,196,12,184
2915,65,265,200
3035,0,415,415
3376,6,133,127
3481,428,1542,1114
3665,4,409,405
4904,1519,2,1517
4915,26,301,275
4958,659,1,658
5388,4,142,138
5534,0,174,174
5880,145,8,137
6147,1094,45,1049
6188,0,183,183
6274,1,205,204
6412,11,153,142
6443,0,330,330
6456GIS-KY,13,308,295
6488,111,0,111
8069,36,154,118
8150,698,22,676
