1303,551,67,484
1314,689,0,689
1326,376,2,374
1455,0,515,515
1605,23,245,222
1785,0,164,164
1905,500,0,500
1907,0,239,239
2002,1005,346,659
2206,331,5,326
2303,4773,1301,3472
2317,849,19,830
2323,0,308,308
2324,1159,106,1053
2330,2736,22,2714
2337,38,1284,1246
2344,809,0,809
2353,59,364,305
2356,339,1760,1421
2376,0,330,330
2377,0,743,743
2408,0,303,303
2409,1041,37,1004
2412,373,14,359
2441,0,134,134
2449,20,1403,1383
2454,81,827,746
2498,0,216,216
2504,28,336,308
2603,645,0,645
2606,0,490,490
2633,0,1000,1000
2801,448,0,448
2867,0,483,483
2882,573,1126,553
2883,677,83,594
2884,3218,0,3218
2885,506,0,506
2886,571,12,559
2887,450,0,450
2888,817,0,817
2890,1,1620,1619
2891,4105,4,4101
2892,1780,0,1780
3324,10,253,243
3481,689,92,597
3514,0,180,180
3576,704,191,513
4904,1101,12,1089
4915,0,635,635
5264,443,0,443
5371,0,177,177
5880,382,16,366
6116,8930,0,8930
6138,0,239,239
6153,0,156,156
6443,0,162,162
6456GIS-KY,7,439,432
8112,895,0,895
8436,0,300,300
