1102,271,94,177
1215,589,37,552
1216,285,675,390
1301,177,477,300
1303,891,268,623
1326,42,495,453
1336,0,238,238
1455,169,0,169
2002,1443,770,673
2104,346,0,346
2301,56,313,257
2303,3793,687,3106
2317,593,955,362
2324,2719,507,2212
2330,467,1565,1098
2337,117,1015,898
2344,612,251,361
2345,180,493,313
2347,471,23,448
2352,0,916,916
2353,2,814,812
2354,0,405,405
2356,87,875,788
2371,92,710,618
2382,387,187,200
2408,221,35,186
2409,6045,831,5214
2412,328,151,177
2448,10,384,374
2454,134,404,270
2603,2,234,232
2610,1342,125,1217
2618,1612,150,1462
2633,537,235,302
2882,669,1094,425
2883,2234,657,1577
2884,1077,332,745
2885,100,810,710
2886,223,2461,2238
2887,171,941,770
2888,134,409,275
2889,300,0,300
2890,133,1160,1027
2891,294,664,370
3231,2468,190,2278
3481,3707,391,3316
3576,0,1100,1100
3653,0,244,244
3706,25,434,409
4915,226,15,211
4958,475,0,475
5264,242,44,198
5880,100,570,470
6116,687,41,646
6147,13,561,548
6176,281,1,280
6412,258,12,246
8105,0,379,379
8112,1116,0,1116
9938,324,9,315
