1307,16,0,16
1314,5,18,13
1409,34,0,34
1455,10,0,10
1909,2,16,14
2023,11,0,11
2104,12,2,10
2303,76,998,922
2308,2,25,23
2330,27,80,53
2354,10,58,48
2356,18,5,13
2371,18,0,18
2397,0,40,40
2409,50,337,287
2412,33,0,33
2448,42,0,42
2610,23,2,21
2618,15,130,115
2850,0,34,34
2856,0,11,11
2883,11,0,11
3017,135,0,135
3036,12,0,12
3229,0,22,22
3312,10,0,10
3406,45,18,27
3432,11,21,10
3443,12,0,12
3481,453,67,386
3529,0,31,31
3532,0,31,31
3552,1,20,19
3625,0,18,18
3673TPK-KY,2,26,24
3682,54,5,49
4746,65,0,65
4919,0,216,216
4946,17,7,10
4958,0,35,35
4960,0,39,39
4977,0,50,50
5438,16,0,16
6022,20,0,20
6114,23,0,23
6116,0,15,15
6156,12,0,12
6220,21,3,18
6239,0,22,22
6245,35,0,35
6274,2,33,31
6290,0,100,100
6488,9,40,31
6505,20,0,20
8049,23,0,23
8069,8,20,12
8096,10,0,10
8905,0,11,11
8942,10,0,10
9945,1,18,17
