1220,0,45,45
1310,4,205,201
1452,203,23,180
1524,105,10,95
1568,26,2,24
1605,13,42,29
1710,31,0,31
1799,51,17,34
1802,64,0,64
2006,0,51,51
2104,2,63,61
2303,175,710,535
2312,0,97,97
2313,19,65,46
2317,74,106,32
2330,176,45,131
2344,16,67,51
2349,35,0,35
2353,55,1,54
2354,83,126,43
2356,1,30,29
2371,85,43,42
2401,2,104,102
2409,22,413,391
2448,24,81,57
2449,1,107,106
2511,8,35,27
2515,15,176,161
2534,125,46,79
2537,0,112,112
2542,22,0,22
2547,2,104,102
2610,258,126,132
2633,69,5,64
2834,0,40,40
2883,188,94,94
2884,60,0,60
2887,3,50,47
2890,90,14,76
2892,162,44,118
2897,50,0,50
2915,42,4,38
3037,12,82,70
3048,39,2,37
3231,50,103,53
3289,0,33,33
3383,0,40,40
3481,1422,1283,139
3607,30,0,30
4934,35,3,32
5291,1,61,60
6022,50,0,50
6116,587,32,555
6168,50,0,50
6208,117,22,95
6462,3,41,38
8043,7,81,74
8071,2,32,30
8085,30,1,29
8905,33,0,33
