1101,90,0,90
1301,0,150,150
1319,349,0,349
1477,0,67,67
1527,0,38,38
1605,250,0,250
2002,500,0,500
2311,285,0,285
2330,0,542,542
2345,0,145,145
2360,149,5,144
2376,100,0,100
2377,0,85,85
2385,0,2,2
2823,500,0,500
2881,171,2,169
2882,200,0,200
3045,0,35,35
3105,0,25,25
3189,150,0,150
3450,0,40,40
4904,0,1,1
5269,0,21,21
5443,134,0,134
6107,0,8,8
6143,0,100,100
6282,200,0,200
6285,170,0,170
6409,0,5,5
6412,192,0,192
6505,0,200,200
6523,7,0,7
8464,50,0,50
9917,0,27,27
