1452,4,28,24
1714,1,50,49
1909,20,40,20
2301,3,40,37
2303,35,284,249
2314,20,0,20
2317,60,44,16
2324,11,0,11
2340,12,2,10
2345,10,0,10
2363,10,0,10
2371,10,0,10
2373,0,25,25
2377,0,20,20
2399,0,38,38
2409,4,37,33
2481,32,0,32
2504,0,54,54
2801,1,51,50
2881,20,0,20
2882,20,0,20
2891,0,30,30
3019,1,20,19
3042,0,17,17
3090,10,0,10
3162,12,2,10
3229,0,50,50
3299,19,0,19
3311,22,0,22
3323,15,33,18
3428,0,23,23
3441,11,26,15
3481,48,74,26
3576,11,0,11
3580,13,0,13
3615,16,1,15
3625,25,0,25
3707,64,0,64
4128,18,0,18
4414,21,0,21
4736,0,16,16
4952,0,20,20
5351,20,0,20
5388,1,14,13
5483,70,0,70
5880,40,0,40
6005,20,0,20
6116,10,76,66
6168,0,48,48
6208,50,0,50
6220,1,25,24
6244,1,22,21
6274,0,40,40
8071,20,0,20
8110,0,15,15
8112,51,26,25
8121,15,0,15
8155,1,20,19
8429,20,40,20
9105,50,0,50
