1313,0,59,59
1337,105,37,68
1452,64,187,123
1512,7,62,55
1522,74,3,71
1532,3,221,218
1584,57,10,47
1784,290,11,279
2002,92,17,75
2014,28,230,202
2029,90,4,86
2031,74,16,58
2303,504,1649,1145
2317,160,220,60
2324,220,82,138
2329,86,2,84
2330,363,17,346
2337,391,142,249
2353,103,12,91
2371,102,58,44
2402,1,51,50
2409,845,1140,295
2477,164,79,85
2481,0,59,59
2515,43,216,173
2610,191,107,84
2633,22,74,52
2812,321,1683,1362
2883,62,225,163
2887,123,3,120
2888,132,11,121
2890,2169,53,2116
2892,42,232,190
3059,10,106,96
3085,9,66,57
3231,44,251,207
3285,0,60,60
3362,96,52,44
3514,192,101,91
3522,2,57,55
3631,108,0,108
3703,0,60,60
3706,4,56,52
4128,57,171,114
4915,74,27,47
4960,66,12,54
5443,14,169,155
5880,113,3,110
6022,0,232,232
6116,49,240,191
6127,20,125,105
6142,66,12,54
6282,3,66,63
8096,54,5,49
8105,605,261,344
8112,236,339,103
8150,82,30,52
8155,20,80,60
8171,46,2,44
9934,110,24,86
