1440,70,0,70
1444,7,127,120
1452,98,41,57
1455,208,69,139
1609,17,80,63
1799,171,23,148
1815,6,70,64
2049,5,57,52
2303,1277,1441,164
2317,138,46,92
2323,110,10,100
2324,326,10,316
2330,118,8,110
2337,125,73,52
2344,577,461,116
2352,112,65,47
2368,105,0,105
2369,16,187,171
2371,97,149,52
2377,62,4,58
2409,570,418,152
2444,0,54,54
2457,163,14,149
2504,61,0,61
2515,27,152,125
2534,59,9,50
2601,63,266,203
2610,426,215,211
2616,0,64,64
2834,0,105,105
2881,3,57,54
2884,162,2,160
2888,22,124,102
2889,60,10,50
2890,822,23,799
3015,5,166,161
3025,67,155,88
3047,70,1,69
3051,6,234,228
3176,101,11,90
3257,0,150,150
3374,16,98,82
3380,93,32,61
3428,1,55,54
3437,12,115,103
3481,1140,1236,96
3576,75,141,66
4414,75,21,54
4976,77,2,75
5498,0,95,95
6116,14,131,117
6127,35,103,68
6141,87,3,84
6182,88,8,80
6244,90,140,50
6456GIS-KY,67,126,59
8071,82,231,149
8112,206,310,104
8150,158,13,145
8403,145,25,120
