1301,1,159,158
1326,88,151,63
1515,18,88,70
1595,0,70,70
1712,2,77,75
1785,0,170,170
2015,4,82,78
2303,325,7481,7156
2317,118,888,770
2323,22,102,80
2324,137,1059,922
2330,462,116,346
2337,253,95,158
2347,129,18,111
2356,162,60,102
2375,100,6,94
2409,876,1233,357
2412,89,7,82
2421,236,15,221
2443,0,102,102
2448,99,304,205
2492,152,36,116
2499,2,90,88
2520,6,152,146
2534,27,381,354
2610,60,367,307
2884,214,105,109
2886,292,11,281
2888,203,54,149
2892,58,209,151
2903,96,7,89
2908,106,11,95
3017,81,11,70
3035,9,236,227
3037,124,33,91
3231,47,281,234
3374,116,7,109
3481,1974,649,1325
3490,2,85,83
3576,257,46,211
3631,0,242,242
3661,99,12,87
3682,183,50,133
3707,278,7,271
4198,3,67,64
4714,96,31,65
4974,6,179,173
5317,106,19,87
6153,15,153,138
6188,100,27,73
6208,162,29,133
6412,4,81,77
8021,105,2,103
8086,146,6,140
8112,378,506,128
8150,273,40,233
8155,133,14,119
9136,49,138,89
9933,69,0,69
9934,11,241,230
