1216,189,749,560
1455,1393,833,560
1457,733,1351,618
1464,740,365,375
1784,304,1022,718
1907,271,728,457
2104,211,1073,862
2301,425,69,356
2303,67014,19644,47370
2311,778,382,396
2324,3099,1314,1785
2330,4450,3607,843
2337,5549,4125,1424
2347,198,1297,1099
2353,1185,747,438
2369,796,403,393
2371,2435,1583,852
2409,15791,21576,5785
2448,1558,2312,754
2475,109,600,491
2492,913,397,516
2504,1014,533,481
2515,1478,1027,451
2534,1063,609,454
2547,825,356,469
2603,983,1397,414
2610,2150,2863,713
2618,1373,963,410
2633,1253,844,409
2820,69,774,705
2867,964,133,831
2880,1413,834,579
2881,814,1610,796
2882,643,1212,569
2883,7961,4369,3592
2884,1395,3532,2137
2886,770,171,599
2887,1112,2259,1147
2888,1615,1005,610
2891,1303,1883,580
2892,1829,2468,639
3005,1137,757,380
3025,412,934,522
3231,2995,5211,2216
3234,554,143,411
3374,1068,346,722
3481,13567,19303,5736
3576,1966,2478,512
3653,715,340,375
3682,3684,2653,1031
4128,1681,1211,470
4904,1018,17,1001
5871,237,616,379
6116,2246,3735,1489
6147,479,1060,581
6171,0,423,423
6188,480,925,445
8069,371,1056,685
8105,341,715,374
8112,7691,9355,1664
