1303,61,1549,1488
1307,35,247,212
1310,969,100,869
1336,301,90,211
1402,569,23,546
1718,61,273,212
1815,404,114,290
2002,601,160,441
2206,9,630,621
2303,3549,7325,3776
2313,255,608,353
2317,1271,4756,3485
2324,1172,261,911
2330,927,722,205
2337,2282,3234,952
2344,422,833,411
2345,384,591,207
2353,386,93,293
2356,511,205,306
2371,386,576,190
2399,221,19,202
2406,287,78,209
2409,3513,5052,1539
2426,286,45,241
2449,659,203,456
2475,531,41,490
2534,1138,102,1036
2610,243,721,478
2618,381,705,324
2867,510,43,467
2881,488,217,271
2882,104,987,883
2883,2129,661,1468
2884,484,240,244
2885,228,532,304
2886,293,88,205
2887,558,106,452
2888,346,684,338
2889,122,441,319
2891,443,223,220
2892,318,638,320
3189,238,39,199
3231,838,1043,205
3346,308,41,267
3362,234,490,256
3481,3491,5021,1530
3514,90,286,196
3682,702,1141,439
3702,10,1109,1099
3707,123,301,178
4128,197,563,366
5465,312,82,230
6015,283,0,283
6116,858,1165,307
6143,49,245,196
6171,420,0,420
6182,271,46,225
6244,730,418,312
6505,425,140,285
8112,1440,1840,400
