1301,8,279,271
1314,33,262,229
1402,31,518,487
1444,106,601,495
1452,752,311,441
1455,532,157,375
1457,351,120,231
1815,20,205,185
1902,13,218,205
2030,15,212,197
2303,3323,7849,4526
2311,441,85,356
2314,271,66,205
2317,1353,990,363
2324,721,1034,313
2330,1346,466,880
2337,2176,1623,553
2344,410,951,541
2352,961,615,346
2353,582,259,323
2363,500,304,196
2367,112,317,205
2409,5736,7673,1937
2421,298,746,448
2444,1013,1423,410
2448,511,168,343
2538,169,5,164
2547,57,289,232
2601,626,386,240
2603,231,608,377
2633,219,499,280
2812,209,689,480
2820,14,779,765
2841,200,18,182
2867,328,120,208
2888,313,957,644
2890,420,241,179
2891,411,181,230
2892,677,973,296
3189,361,64,297
3229,146,399,253
3231,526,885,359
3323,629,823,194
3481,5975,8448,2473
3576,858,540,318
4414,318,104,214
4906,372,21,351
5483,290,115,175
5701,879,79,800
5820,733,18,715
6196,322,28,294
6239,52,253,201
6274,340,147,193
8105,602,115,487
8110,125,368,243
8112,1499,1754,255
8404,544,278,266
8927,200,7,193
9934,13,199,186
9938,33,340,307
