1301,175,0,175
1452,65,131,66
1476,60,13,47
1512,25,145,120
1522,45,111,66
2014,19,65,46
2023,54,5,49
2038,0,40,40
2107,5,60,55
2303,715,870,155
2312,100,0,100
2324,144,6,138
2337,518,291,227
2349,8,445,437
2356,858,67,791
2426,7,100,93
2477,67,5,62
2515,368,10,358
2516,0,275,275
2530,1,80,79
2534,36,658,622
2603,73,148,75
2610,81,25,56
2727,2,58,56
2880,10,65,55
2881,15,181,166
2883,568,26,542
2884,76,529,453
2886,94,1,93
2887,268,50,218
2888,107,25,82
2891,79,227,148
2892,9,78,69
2915,79,10,69
3024,185,0,185
3025,34,73,39
3037,107,56,51
3231,92,148,56
3576,60,122,62
3580,9,210,201
3673TPK-KY,32,95,63
4513,0,40,40
4960,174,61,113
5443,55,3,52
6116,54,422,368
6120,112,0,112
6147,58,120,62
6153,106,10,96
6169,157,0,157
6187,27,127,100
6208,4,93,89
6244,101,45,56
6456GIS-KY,136,87,49
6505,82,1,81
8050,66,1,65
8112,331,392,61
8183,62,8,54
8349,75,10,65
9934,54,5,49
9939,101,0,101
