1303,34,493,459
1310,30,606,576
1313,169,11,158
1326,259,10,249
1455,94,286,192
1464,35,140,105
1522,30,134,104
1902,46,306,260
1907,1473,125,1348
2206,238,2,236
2303,2078,5562,3484
2324,365,178,187
2330,643,271,372
2340,137,9,128
2353,548,107,441
2354,230,355,125
2363,283,76,207
2368,144,12,132
2371,286,162,124
2412,43,618,575
2426,19,208,189
2444,553,2,551
2448,308,173,135
2467,260,6,254
2495,130,0,130
2504,124,529,405
2515,106,232,126
2520,290,150,140
2605,124,1,123
2610,389,1195,806
2618,135,2359,2224
2834,608,180,428
2867,358,809,451
2880,389,18,371
2881,48,254,206
2883,83,969,886
2884,1151,836,315
2886,1384,8,1376
2887,11,131,120
2888,241,99,142
2890,665,3090,2425
2891,586,1614,1028
3037,193,750,557
3040,160,267,107
3042,11,118,107
3056,63,266,203
3260,170,38,132
3481,1449,3204,1755
3576,302,435,133
3605,270,75,195
3673TPK-KY,205,317,112
3703,135,0,135
4109,0,111,111
4904,5,751,746
6116,526,303,223
6138,232,39,193
6165,113,0,113
6230,129,12,117
6443,117,3,114
8150,56,182,126
