1216,31,384,353
1303,329,44,285
1326,17,337,320
1338,262,105,157
1455,406,1336,930
1457,313,79,234
1459,206,13,193
1536,251,9,242
1597,40,301,261
1902,41,258,217
1907,613,1010,397
1909,786,85,701
2023,232,85,147
2303,2121,3475,1354
2311,503,34,469
2317,2132,916,1216
2323,57,339,282
2324,308,1928,1620
2330,713,990,277
2337,1465,1845,380
2344,283,523,240
2347,264,56,208
2353,240,76,164
2356,519,265,254
2371,675,218,457
2405,184,30,154
2409,4746,5481,735
2412,916,46,870
2449,38,220,182
2475,5,402,397
2504,205,542,337
2520,714,33,681
2534,291,35,256
2547,195,545,350
2601,566,416,150
2609,196,25,171
2610,671,369,302
2618,278,114,164
2881,42,281,239
2882,60,501,441
2886,1267,92,1175
2890,396,2504,2108
2892,192,1133,941
3056,161,6,155
3231,603,829,226
3323,574,916,342
3362,219,428,209
3380,446,796,350
3481,3408,4012,604
3576,748,350,398
3645,161,15,146
4402,244,69,175
4532,174,10,164
4939,401,1126,725
5351,340,6,334
5871,282,130,152
6022,241,0,241
6290,154,528,374
8404,46,285,239
9136,115,466,351
