1218,7,105,98
1303,65,377,312
1336,18,135,117
1402,67,0,67
1444,131,17,114
1455,74,285,211
1512,103,15,88
1536,107,10,97
1905,1,113,112
1909,9,207,198
2204,120,0,120
2301,525,14,511
2303,251,1214,963
2311,7,110,103
2325,0,100,100
2330,244,22,222
2340,294,35,259
2344,21,438,417
2345,91,220,129
2371,191,100,91
2377,145,16,129
2401,8,115,107
2409,651,1209,558
2412,10,302,292
2475,10,150,140
2492,68,214,146
2504,160,65,95
2547,117,40,77
2603,25,268,243
2609,177,99,78
2610,83,283,200
2614,476,714,238
2820,300,0,300
2841,120,0,120
2867,92,20,72
2883,323,178,145
2886,1144,14,1130
2890,667,232,435
2891,15,1069,1054
2892,570,51,519
3017,82,14,68
3045,2,200,198
3230,71,1,70
3231,57,320,263
3380,251,144,107
3481,1048,868,180
3682,89,250,161
3706,93,0,93
5305,0,122,122
5871,33,238,205
5880,118,992,874
6005,0,200,200
6116,103,281,178
6164,232,3,229
6188,5,169,164
6244,146,75,71
6456GIS-KY,125,23,102
8112,357,749,392
8183,109,22,87
9136,110,22,88
