1216,0,138,138
1303,122,20,102
1307,3,93,90
1310,4,52,48
1444,298,13,285
1455,83,263,180
1464,3,56,53
1586,366,0,366
1707,266,33,233
1902,101,1,100
1909,123,79,44
2006,290,10,280
2031,5,578,573
2105,59,8,51
2303,776,1246,470
2317,620,142,478
2324,111,16,95
2330,1062,367,695
2344,26,175,149
2354,60,142,82
2356,110,33,77
2363,47,4,43
2368,103,11,92
2371,117,770,653
2409,1423,705,718
2439,14,207,193
2492,51,232,181
2515,50,6,44
2534,28,83,55
2547,57,5,52
2601,57,7,50
2610,6,87,81
2801,208,0,208
2867,31,999,968
2885,11,1352,1341
2886,42,292,250
3035,92,6,86
3162,72,4,68
3231,24,260,236
3284,184,39,145
3380,41,177,136
3432,7,108,101
3481,1739,1672,67
3706,12,537,525
4414,41,117,76
4426,197,67,130
4714,55,6,49
4919,9,81,72
5264,43,123,80
5425,6,61,55
5512,1,51,50
6116,78,15,63
6155,3,52,49
6187,38,95,57
8064,104,4,100
8112,528,730,202
8358,85,9,76
8404,164,62,102
8913,3,59,56
9951,100,0,100
