1101,540,15,525
1109,76,0,76
1227,103,1,102
1301,1,156,155
1303,50,6,44
1312,0,96,96
1314,320,39,281
1402,48,571,523
1447,45,0,45
1455,68,7,61
1512,0,83,83
1517,70,0,70
1605,16,134,118
1718,9,40,31
1904,0,30,30
2023,67,100,33
2104,35,1,34
2201,3,39,36
2303,1357,2665,1308
2313,151,107,44
2324,56,1,55
2330,161,25,136
2337,136,429,293
2347,251,3,248
2353,51,93,42
2409,836,682,154
2421,12,40,28
2504,158,10,148
2515,10,94,84
2520,69,6,63
2603,0,47,47
2606,54,4,50
2618,6,55,49
2845,115,21,94
2887,5,93,88
2888,47,0,47
2889,0,92,92
2890,95,0,95
2891,8,44,36
2903,3,69,66
2908,41,6,35
3056,78,0,78
3062,0,27,27
3231,20,78,58
3284,0,74,74
3315,50,0,50
3380,43,111,68
3481,1155,1086,69
3536,0,40,40
4904,35,63,28
4934,60,2,58
4938,225,0,225
5871,36,69,33
6016,0,27,27
6022,201,100,101
6138,42,3,39
6456GIS-KY,32,59,27
6505,52,2,50
6533,4,33,29
8112,312,211,101
