1216,23,51,28
1314,2,31,29
1337,35,0,35
1409,0,101,101
1444,18,135,117
1464,2,26,24
1524,0,43,43
1718,69,5,64
1785,13,50,37
1909,2,46,44
2002,53,4,49
2303,286,337,51
2313,37,134,97
2317,178,110,68
2323,0,72,72
2328,62,15,47
2330,64,29,35
2352,160,30,130
2371,19,43,24
2409,131,443,312
2448,45,9,36
2458,37,9,28
2534,6,28,22
2547,49,23,26
2603,27,0,27
2610,5,85,80
2614,60,3,57
2618,33,0,33
2633,27,2,25
2884,29,3,26
2887,0,82,82
2892,114,65,49
3035,35,10,25
3050,33,1,32
3055,0,85,85
3231,13,42,29
3289,2,37,35
3323,49,19,30
3481,193,323,130
3531,0,24,24
3576,310,133,177
3682,17,77,60
3707,66,10,56
4526,50,0,50
4739,41,1,40
4974,68,4,64
5880,25,0,25
6016,28,0,28
6116,2,379,377
6208,30,56,26
6244,56,9,47
6269,16,221,205
6270,0,42,42
6488,237,18,219
6505,40,3,37
8054,0,36,36
8064,37,5,32
8086,25,65,40
8112,57,117,60
8942,0,23,23
