1102,11,243,232
1216,7,157,150
1504,0,275,275
1536,115,5,110
1710,1,210,209
2002,5,1248,1243
2014,118,3,115
2031,31,241,210
2103,121,5,116
2303,274,1761,1487
2308,11,743,732
2312,0,173,173
2317,1347,516,831
2323,206,52,154
2324,521,280,241
2330,352,599,247
2351,115,11,104
2371,93,418,325
2409,1007,2482,1475
2412,1006,125,881
2454,30,182,152
2477,159,7,152
2601,50,203,153
2603,371,53,318
2605,3,200,197
2609,156,15,141
2610,959,383,576
2618,44,631,587
2801,1012,81,931
2820,209,7,202
2883,751,296,455
2885,33,284,251
2886,7,232,225
2887,1013,1468,455
2888,57,316,259
2890,2578,1211,1367
2891,63,645,582
3005,118,8,110
3032,304,39,265
3045,600,31,569
3231,187,994,807
3346,133,27,106
3481,1545,1294,251
3673TPK-KY,238,98,140
3682,100,270,170
3706,6,256,250
4904,0,534,534
4958,24,382,358
5263,135,11,124
5388,0,194,194
6138,296,116,180
6147,21,337,316
6188,1492,30,1462
6208,228,6,222
6239,407,21,386
6456GIS-KY,221,101,120
8107,190,2,188
8112,295,563,268
8926,107,0,107
9945,15,319,304
