1216,35,1006,971
1218,46,500,454
1310,68,246,178
1314,34,277,243
1337,193,51,142
1457,239,84,155
1516,82,281,199
1524,54,222,168
1712,5,174,169
1799,202,79,123
2034,215,12,203
2104,44,298,254
2105,2,165,163
2206,1,384,383
2303,4980,2661,2319
2311,17,3019,3002
2313,652,100,552
2314,233,90,143
2317,344,1245,901
2323,242,21,221
2324,364,1081,717
2338,257,30,227
2344,513,387,126
2345,367,125,242
2369,99,304,205
2371,448,114,334
2409,1846,2374,528
2421,220,101,119
2441,572,4,568
2444,550,83,467
2504,345,82,263
2515,401,270,131
2534,360,219,141
2603,9,530,521
2610,78,256,178
2618,204,398,194
2801,155,2156,2001
2880,28,242,214
2883,218,418,200
2884,294,96,198
2888,212,6,206
2892,76,481,405
3037,1332,100,1232
3231,155,517,362
3481,2502,4610,2108
3514,167,41,126
3536,507,719,212
3702,510,164,346
3706,288,14,274
4960,96,695,599
5347,3,228,225
5880,1113,30,1083
6161,351,100,251
6187,120,456,336
6274,283,123,160
6456GIS-KY,772,969,197
8066,308,16,292
8105,340,30,310
8112,737,1932,1195
9911,133,0,133
