1310,32,164,132
1314,5,117,112
1452,51,227,176
1605,414,21,393
1701,155,18,137
2301,49,201,152
2303,1736,2284,548
2311,216,112,104
2316,10,112,102
2337,872,52,820
2347,1,71,70
2352,335,121,214
2356,122,28,94
2377,314,197,117
2409,1259,1350,91
2474,172,69,103
2475,800,0,800
2511,2,136,134
2601,148,55,93
2610,63,152,89
2612,105,1,104
2834,0,100,100
2882,9,175,166
2883,516,85,431
2884,175,64,111
2887,5,131,126
2890,122,24,98
2891,215,95,120
2892,72,280,208
3025,935,58,877
3026,10,75,65
3085,392,52,340
3234,1,108,107
3324,31,231,200
3481,1238,1702,464
3514,84,156,72
3646,3,96,93
4128,301,208,93
4716,132,20,112
4739,51,128,77
4966,2,107,105
5371,249,1,248
5483,139,11,128
5522,0,101,101
5701,5,215,210
6107,10,99,89
6111,73,1058,985
6116,320,69,251
6127,168,67,101
6187,642,52,590
6208,207,99,108
6223,12,128,116
6244,324,161,163
6275,164,0,164
8069,25,118,93
8112,572,782,210
8299,171,15,156
9136,333,9,324
9907,2,70,68
9939,103,1,102
