1452,208,374,166
1455,126,308,182
1605,5,128,123
1707,174,79,95
1722,1,173,172
1806,220,0,220
2023,53,654,601
2031,66,520,454
2105,14,156,142
2206,13,149,136
2303,1131,8233,7102
2311,203,8,195
2312,112,20,92
2328,119,244,125
2330,207,108,99
2337,519,200,319
2344,423,118,305
2352,540,270,270
2363,84,229,145
2368,18,487,469
2371,142,312,170
2409,3194,4012,818
2421,142,22,120
2444,551,726,175
2515,77,853,776
2607,0,266,266
2610,111,245,134
2633,27,361,334
2820,310,38,272
2834,1700,215,1485
2880,411,53,358
2883,944,524,420
2884,202,73,129
2886,123,0,123
2887,2136,117,2019
2890,4237,285,3952
2891,100,1244,1144
2892,1071,910,161
3026,104,11,93
3231,173,316,143
3284,217,75,142
3362,301,77,224
3419,1,267,266
3481,2650,1546,1104
3514,209,97,112
3682,110,242,132
4426,245,117,128
4906,150,7,143
4934,59,171,112
4974,198,66,132
5351,2,223,221
5880,256,0,256
6138,74,349,275
6161,12,159,147
6244,209,73,136
6505,188,85,103
8069,72,293,221
8112,678,887,209
9136,147,26,121
9941,22,213,191
