1215,287,95,192
1216,13,446,433
1301,12,250,238
1314,36,601,565
1326,30,202,172
1512,270,87,183
1799,139,389,250
2303,3941,4590,649
2308,34,238,204
2313,465,1085,620
2314,550,353,197
2317,422,777,355
2323,317,67,250
2324,1713,1555,158
2337,875,2784,1909
2352,588,2083,1495
2401,383,30,353
2409,5021,2343,2678
2448,533,375,158
2477,96,276,180
2515,405,646,241
2520,264,515,251
2534,59,551,492
2618,729,63,666
2812,320,72,248
2820,508,52,456
2855,40,271,231
2881,1027,200,827
2882,1235,280,955
2883,550,777,227
2884,306,151,155
2885,463,242,221
2887,653,200,453
2890,754,132,622
2891,389,36,353
2903,626,31,595
3189,241,32,209
3231,945,700,245
3362,297,161,136
3380,208,798,590
3432,211,37,174
3481,2638,3261,623
3552,226,30,196
3576,1122,730,392
3625,260,103,157
3673TPK-KY,232,442,210
4128,151,864,713
4402,1,156,155
4735,289,618,329
4977,128,290,162
5305,16,301,285
5475,23,369,346
5534,188,27,161
5880,441,35,406
6274,531,186,345
6285,231,21,210
6554,216,866,650
8105,150,721,571
8112,1237,1484,247
9105,0,231,231
