1210,894,90,804
1218,106,576,470
1326,589,54,535
1434,467,72,395
1440,9,297,288
1455,813,483,330
1464,143,434,291
1586,22,444,422
1605,627,240,387
2002,1103,321,782
2023,416,128,288
2104,288,599,311
2301,467,85,382
2303,9590,16989,7399
2313,622,1218,596
2317,4123,3414,709
2324,1083,719,364
2325,528,15,513
2330,2177,1690,487
2337,3082,3748,666
2340,159,568,409
2345,784,1322,538
2352,1373,829,544
2367,25,348,323
2371,1127,547,580
2377,105,375,270
2401,153,488,335
2405,163,445,282
2409,18882,20659,1777
2475,413,1101,688
2504,585,128,457
2515,2450,853,1597
2610,1429,709,720
2618,1599,453,1146
2633,1170,514,656
2880,818,411,407
2884,819,208,611
2885,758,300,458
2887,317,1691,1374
2890,1263,427,836
2891,3031,468,2563
2892,451,802,351
2913,411,31,380
3323,1049,677,372
3481,15043,10350,4693
3576,1087,803,284
3665,145,413,268
3682,928,1240,312
3702,80,920,840
5880,358,641,283
6116,1600,2124,524
6127,1003,554,449
6173,118,482,364
6208,471,734,263
6456GIS-KY,1550,2049,499
8069,206,715,509
8071,649,965,316
8105,415,126,289
8112,7398,8149,751
8150,252,589,337
