1229,30,0,30
1301,0,92,92
1309,0,100,100
1326,0,80,80
1336,20,0,20
1402,0,15,15
1443,0,13,13
1455,0,10,10
1512,30,0,30
1516,8,0,8
1524,6,0,6
1526,0,10,10
1618,0,11,11
2002,0,15,15
2303,110,64,46
2328,0,10,10
2330,25,0,25
2340,10,0,10
2345,11,1,10
2359,15,0,15
2364,10,0,10
2375,0,80,80
2379,0,15,15
2417,0,18,18
2427,0,10,10
2448,1,25,24
2454,1,505,504
2477,8,0,8
2492,4,31,27
2504,1,15,14
2515,50,0,50
2606,0,15,15
2887,0,10,10
3017,0,10,10
3037,6,0,6
3227,0,22,22
3289,10,0,10
3406,61,309,248
3450,13,0,13
3558,6,0,6
3576,6,0,6
3653,22,7,15
3673TPK-KY,20,40,20
3691,11,0,11
4104,0,14,14
4129,0,20,20
4702,10,0,10
4739,25,0,25
4944,100,0,100
4977,7,1,6
4991,10,0,10
5264,0,10,10
5512,0,31,31
6127,10,2,8
6139,0,10,10
6176,28,12,16
6554,12,0,12
8043,7,0,7
8086,16,4,12
8112,1,16,15
