1303,296,95,201
1314,288,55,233
1326,24,527,503
1409,727,197,530
1789,285,50,235
1799,300,545,245
1806,0,200,200
2023,418,71,347
2104,53,342,289
2206,1302,596,706
2303,7543,10622,3079
2313,270,533,263
2324,1121,249,872
2330,873,1582,709
2337,2461,1081,1380
2340,104,313,209
2344,1034,1909,875
2353,489,142,347
2354,1366,412,954
2356,2362,786,1576
2371,719,3066,2347
2409,11991,7944,4047
2419,164,521,357
2457,38,317,279
2504,223,458,235
2520,275,66,209
2610,415,613,198
2618,615,421,194
2633,220,1178,958
2812,500,184,316
2867,405,150,255
2881,73,274,201
2882,2002,171,1831
2883,1612,1078,534
2884,464,786,322
2887,36,277,241
2888,475,295,180
2889,64,303,239
2891,475,134,341
2892,345,777,432
3037,315,545,230
3044,56,417,361
3045,1,219,218
3231,616,1261,645
3481,7542,9953,2411
3682,1198,762,436
3706,357,128,229
4946,231,62,169
4960,642,389,253
5388,41,299,258
5880,278,776,498
6116,629,933,304
6141,80,519,439
6244,402,215,187
6456GIS-KY,992,467,525
8064,328,111,217
8071,995,1491,496
8358,252,72,180
9136,244,19,225
9934,203,21,182
