1301,0,4,4
1303,0,14,14
1313,0,11,11
1314,0,12,12
1457,0,100,100
1467,6,29,23
1512,200,0,200
1799,0,5,5
1907,0,10,10
2062,0,18,18
2104,0,10,10
2317,0,16,16
2330,13,0,13
2337,10,0,10
2345,11,1,10
2369,10,0,10
2371,10,0,10
2390,46,9,37
2412,0,150,150
2428,0,3,3
2457,10,0,10
2472,10,0,10
2477,50,20,30
2597,0,20,20
2739,0,52,52
2834,0,45,45
2867,28,14,14
2888,9,0,9
3019,0,20,20
3026,0,33,33
3042,10,0,10
3085,0,30,30
3141,43,0,43
3149,10,0,10
3162,22,3,19
3229,0,30,30
3259,0,10,10
3268,0,10,10
3313,44,4,40
3402,0,3,3
3481,0,700,700
3661,16,0,16
4105,70,0,70
4128,305,25,280
4164,30,7,23
4190,24,0,24
4532,10,0,10
4924,20,0,20
4960,0,50,50
5243,5,23,18
5388,303,3,300
5474,0,7,7
5484,16,0,16
6156,11,0,11
6182,18,0,18
6190,80,0,80
6269,6,0,6
6451,0,3,3
6456GIS-KY,0,17,17
9934,0,24,24
