1301,308,28,280
1314,114,16,98
1326,304,1,303
1337,24,102,78
1512,27,305,278
2014,599,81,518
2105,118,31,87
2303,961,3554,2593
2313,284,51,233
2324,486,269,217
2330,358,62,296
2337,412,991,579
2349,125,0,125
2353,241,20,221
2354,161,73,88
2356,193,79,114
2369,58,176,118
2405,40,158,118
2409,949,861,88
2412,34,364,330
2415,26,444,418
2495,0,79,79
2610,116,522,406
2845,40,125,85
2867,256,114,142
2881,35,139,104
2882,672,26,646
2883,158,685,527
2884,226,54,172
2887,49,323,274
2888,471,95,376
2890,221,70,151
2891,179,42,137
2892,320,108,212
2915,39,117,78
3005,139,58,81
3044,28,239,211
3045,3,77,74
3189,13,86,73
3231,39,160,121
3236,4,86,82
3380,325,53,272
3481,723,1321,598
3576,161,70,91
3682,79,251,172
3707,92,1,91
4107,3,78,75
4417,15,75,60
4958,93,10,83
4974,199,46,153
5871,55,380,325
5880,336,3066,2730
6147,1624,518,1106
6175,217,122,95
6207,2,72,70
6220,231,68,163
6276,118,22,96
6283,12,108,96
8034,11,74,63
8105,47,123,76
