1338,0,193,193
1444,252,0,252
1701,0,60,60
1799,174,20,154
1902,23,0,23
2015,0,31,31
2022,70,5,65
2109,63,0,63
2303,142,344,202
2317,110,23,87
2324,23,1,22
2332,0,60,60
2344,0,19,19
2345,55,27,28
2349,3,101,98
2354,39,16,23
2369,23,0,23
2371,27,0,27
2408,0,37,37
2419,0,21,21
2426,32,0,32
2460,18,0,18
2472,39,1,38
2498,0,26,26
2534,1,51,50
2610,55,10,45
2633,27,0,27
2731,1,21,20
2890,67,36,31
2892,3,35,32
3141,1,40,39
3221,0,41,41
3231,3,87,84
3289,19,0,19
3380,142,29,113
3432,0,24,24
3481,129,264,135
3519,0,27,27
3576,2,34,32
3645,76,2,74
3673TPK-KY,29,67,38
4131,58,0,58
4414,25,0,25
4915,18,45,27
5452,0,20,20
5907,34,0,34
6111,24,3,21
6116,105,72,33
6156,5,26,21
6164,107,0,107
6173,11,68,57
6207,5,40,35
6244,21,3,18
6290,1,105,104
6456GIS-KY,9,29,20
8112,77,44,33
8150,11,41,30
8201,30,2,28
9136,20,0,20
9938,1,21,20
