1216,13,61,48
1231,0,75,75
1304,42,0,42
1402,6,65,59
1409,27,68,41
1444,63,24,39
1512,59,12,47
1605,48,0,48
2023,37,0,37
2303,173,697,524
2324,167,72,95
2330,196,11,185
2337,336,468,132
2344,137,29,108
2347,1,75,74
2352,329,260,69
2353,42,135,93
2356,36,101,65
2363,78,11,67
2368,56,20,36
2369,42,200,158
2387,55,0,55
2401,60,8,52
2409,286,810,524
2426,56,9,47
2499,40,3,37
2501,65,14,51
2633,118,5,113
2855,100,5,95
2883,98,34,64
2885,48,102,54
2888,7,55,48
2889,102,6,96
2890,115,182,67
3024,3,52,49
3056,7,82,75
3229,69,6,63
3231,40,130,90
3481,290,1307,1017
3492,0,90,90
3545,226,0,226
3587,2,43,41
3682,69,179,110
4977,13,71,58
5701,15,88,73
5871,8,54,46
6101,40,1,39
6138,144,20,124
6141,5,75,70
6156,5,241,236
6188,8,49,41
6208,62,9,53
6214,2,80,78
6231,7,59,52
6244,115,38,77
6266,43,0,43
6269,59,12,47
8071,78,38,40
8112,303,600,297
9933,73,1,72
