1452,10,5,5
1457,10,0,10
1524,5,0,5
1784,0,3,3
1786,0,2,2
1789,0,8,8
1815,0,5,5
2303,100,90,10
2314,5,0,5
2317,0,1,1
2352,5,0,5
2354,162,30,132
2371,0,50,50
2409,110,599,489
2427,2,0,2
2443,15,5,10
2474,22,2,20
2477,0,28,28
3029,0,5,5
3034,10,0,10
3037,0,10,10
3041,4,6,2
3141,5,0,5
3224,3,8,5
3230,6,0,6
3313,0,5,5
3406,20,0,20
3481,0,200,200
3576,80,55,25
3646,0,5,5
3673TPK-KY,1,0,1
3682,0,5,5
3691,24,21,3
4111,2,1,1
4120,0,30,30
4127,5,0,5
4164,1,0,1
4174,0,3,3
4402,0,5,5
4426,4,3,1
4915,60,0,60
4984,0,4,4
5263,2,0,2
5264,5,0,5
5305,20,0,20
6116,10,0,10
6147,5,0,5
6188,0,10,10
6411,0,50,50
6456GIS-KY,12,11,1
6470,0,8,8
8043,0,1,1
8076,2,0,2
8086,60,0,60
