1108,0,32,32
1417,0,10,10
1444,0,50,50
1445,0,20,20
1452,0,8,8
1455,0,10,10
1710,15,1,14
1731,30,0,30
1802,0,40,40
1904,0,10,10
2025,0,49,49
2206,12,0,12
2303,1,114,113
2344,0,10,10
2349,20,10,10
2356,0,111,111
2409,14,226,212
2413,10,0,10
2426,13,1,12
2478,12,0,12
2480,0,40,40
2489,0,10,10
2504,40,0,40
2515,0,80,80
2547,20,1,19
2633,10,0,10
2834,0,30,30
2880,115,0,115
2883,28,10,18
2887,20,0,20
2890,15,0,15
2929,10,0,10
3005,74,14,60
3050,19,4,15
3078,0,11,11
3211,20,5,15
3299,0,30,30
3346,16,0,16
3481,47,20,27
3494,0,10,10
3563,0,8,8
3682,2,27,25
4402,20,0,20
4976,1,10,9
5016,10,0,10
5202,12,2,10
5305,0,10,10
6116,15,63,48
6196,0,10,10
6234,32,0,32
6274,0,10,10
6435,10,0,10
6488,16,1,15
6496,10,0,10
6505,20,0,20
8071,15,2,13
8096,0,17,17
8112,5,31,26
8150,12,0,12
8942,0,10,10
