1218,2,20,18
1310,24,0,24
1326,100,1,99
1337,0,25,25
1452,0,17,17
1537,1,20,19
1815,0,20,20
2002,3,53,50
2030,0,40,40
2103,20,0,20
2303,75,249,174
2308,0,14,14
2313,31,10,21
2330,20,3,17
2345,16,1,15
2349,2,50,48
2354,84,9,75
2369,0,57,57
2393,73,0,73
2406,52,0,52
2409,34,467,433
2426,13,0,13
2485,40,1,39
2535,15,0,15
2614,0,32,32
2812,0,53,53
2880,10,150,140
2884,71,0,71
2885,26,0,26
2890,21,162,141
2897,0,48,48
3019,1,40,39
3037,61,0,61
3038,20,0,20
3056,22,0,22
3205,35,18,17
3224,16,0,16
3231,12,32,20
3481,66,128,62
3514,20,7,13
3519,40,0,40
3561,20,1,19
3576,11,55,44
3673TPK-KY,3,19,16
4153,34,0,34
4420,0,22,22
4939,24,5,19
4977,18,4,14
5014,5,25,20
5302,74,0,74
5478,1,21,20
5491,0,30,30
5521,0,100,100
5880,0,50,50
6116,11,36,25
6244,25,80,55
6496,25,0,25
8155,23,1,22
8215,20,0,20
8942,26,0,26
