1210,6,0,6
1301,0,6,6
1314,50,0,50
1446,14,0,14
1522,12,0,12
1781,0,20,20
1802,0,30,30
1815,0,10,10
2006,0,8,8
2049,13,2,11
2104,0,23,23
2303,608,177,431
2313,10,0,10
2317,24,10,14
2330,17,0,17
2337,9,30,21
2344,8,0,8
2349,0,15,15
2354,20,6,14
2371,0,25,25
2409,12,86,74
2419,0,8,8
2441,0,20,20
2489,10,0,10
2534,12,0,12
2610,9,0,9
2883,0,21,21
2884,8,0,8
2887,20,4,16
2890,12,56,44
2892,0,50,50
3017,10,0,10
3037,15,50,35
3049,0,121,121
3085,11,4,7
3260,1,17,16
3379,10,0,10
3441,4,34,30
3481,52,94,42
3561,25,2,23
3576,8,19,11
3682,14,2,12
4128,12,30,18
4952,0,12,12
4960,0,6,6
5438,0,15,15
5469,17,0,17
5475,0,8,8
5483,15,7,8
5490,30,0,30
5871,0,9,9
5880,112,1,111
6116,20,10,10
6147,3,9,6
6220,5,12,7
6233,0,10,10
6456GIS-KY,11,1,10
8069,26,0,26
8086,6,0,6
9939,12,0,12
