1101,0,45,45
1102,0,15,15
1262,2,60,58
1301,0,10,10
1310,12,0,12
1313,10,0,10
1337,0,12,12
1444,1,12,11
1452,8,19,11
1526,13,0,13
1538,50,0,50
2023,55,0,55
2104,0,31,31
2303,95,259,164
2308,21,5,16
2311,0,10,10
2317,36,24,12
2324,18,0,18
2330,38,0,38
2337,17,71,54
2344,23,1,22
2345,17,3,14
2352,16,3,13
2354,26,38,12
2409,65,87,22
2443,20,0,20
2457,11,0,11
2601,2,20,18
2603,11,0,11
2610,40,0,40
2614,0,10,10
2618,50,0,50
2845,0,11,11
2883,30,4,26
2884,0,13,13
2885,10,30,20
2886,30,0,30
2892,7,25,18
3024,0,60,60
3059,25,0,25
3230,0,75,75
3437,11,0,11
3481,930,314,616
3673TPK-KY,2,29,27
4148,29,8,21
4414,36,0,36
4426,9,21,12
4739,11,0,11
4939,11,21,10
5213,0,16,16
5291,11,0,11
5309,0,34,34
5701,50,0,50
6116,25,2,23
6165,12,0,12
6220,3,21,18
6244,17,0,17
8096,3,21,18
8112,16,40,24
8150,0,21,21
