1310,51,10,41
1314,36,63,27
1336,33,2,31
1444,43,9,34
1452,11,74,63
1605,60,0,60
1702,22,0,22
1909,28,8,20
2102,0,15,15
2303,105,454,349
2317,24,53,29
2330,75,13,62
2337,30,4,26
2352,23,92,69
2356,12,51,39
2371,70,50,20
2375,30,0,30
2409,29,166,137
2477,84,3,81
2547,0,15,15
2618,54,7,47
2812,50,0,50
2881,0,14,14
2883,200,0,200
2886,20,0,20
2892,0,46,46
3040,0,40,40
3041,1,14,13
3048,25,6,19
3202,0,16,16
3231,7,37,30
3390,25,0,25
3479,0,40,40
3481,137,200,63
3490,0,15,15
3519,25,0,25
3576,24,4,20
3682,82,32,50
3686,0,50,50
4126,0,21,21
4956,3,16,13
4960,26,0,26
5355,0,24,24
5465,0,20,20
5498,28,0,28
6127,5,45,40
6138,21,0,21
6156,66,0,66
6161,33,1,32
6188,0,15,15
6191,30,0,30
6231,37,1,36
6244,113,250,137
6278,36,0,36
8069,0,30,30
8071,43,7,36
8110,25,0,25
8112,75,149,74
8150,13,41,28
8358,4,17,13
