1201,30,0,30
1218,200,2,198
1310,75,0,75
1409,40,0,40
1451,0,25,25
1452,11,34,23
1538,40,3,37
1718,0,29,29
2015,0,165,165
2020,26,0,26
2303,99,710,611
2317,40,20,20
2323,45,17,28
2324,38,5,33
2330,203,28,175
2337,355,12,343
2352,54,8,46
2408,0,25,25
2409,80,192,112
2412,20,0,20
2448,30,2,28
2449,0,20,20
2515,0,38,38
2520,73,0,73
2603,2,33,31
2610,2,21,19
2633,16,0,16
2634,3,30,27
2820,34,0,34
2867,4,25,21
2883,50,74,24
2884,63,40,23
2886,513,5,508
3016,21,0,21
3037,121,50,71
3094,20,0,20
3231,6,45,39
3260,5,110,105
3481,365,132,233
3504,0,20,20
3580,20,0,20
3673TPK-KY,13,39,26
3682,44,11,33
4939,22,0,22
4956,40,0,40
5371,10,58,48
5483,72,12,60
6107,0,20,20
6116,20,77,57
6141,0,63,63
6153,0,60,60
6156,0,20,20
6251,0,55,55
8085,0,50,50
8086,22,2,20
8112,70,44,26
8358,2,37,35
8404,0,25,25
8913,1,27,26
8936,0,30,30
