1457,10,0,10
1467,0,10,10
1781,10,0,10
1784,0,10,10
2002,10,0,10
2303,0,12,12
2316,6,0,6
2317,8,12,4
2324,3,0,3
2330,10,0,10
2337,0,15,15
2340,20,0,20
2351,24,0,24
2353,0,20,20
2356,24,0,24
2371,23,38,15
2383,0,5,5
2406,5,0,5
2409,50,0,50
2413,0,10,10
2421,13,0,13
2449,0,6,6
2499,5,0,5
2618,30,0,30
2633,10,0,10
2892,0,35,35
2915,0,10,10
3035,0,10,10
3037,20,15,5
3213,3,0,3
3231,2,10,8
3324,7,3,4
3481,0,10,10
3526,3,0,3
3576,20,10,10
3653,5,2,3
3682,0,30,30
3707,2,20,18
4153,0,9,9
4414,5,0,5
4552,3,0,3
4735,5,2,3
4806,0,15,15
4906,10,0,10
4991,1,11,10
5291,0,6,6
5465,0,6,6
5483,5,0,5
6116,5,0,5
6147,1,42,41
6187,27,7,20
6190,0,10,10
6239,0,5,5
6269,3,0,3
6274,1,28,27
8064,9,5,4
8069,0,10,10
8112,5,13,8
8183,3,28,25
9911,0,7,7
