1229,20,0,20
1310,3,25,22
1455,74,1,73
1457,1,117,116
1459,0,23,23
1512,20,0,20
1568,70,12,58
1701,47,0,47
1714,21,0,21
1786,8,44,36
1815,40,0,40
2014,0,31,31
2022,28,10,18
2034,23,125,102
2303,528,559,31
2311,34,6,28
2323,55,10,45
2324,97,11,86
2330,17,56,39
2344,13,53,40
2367,0,30,30
2369,30,6,24
2409,3500,486,3014
2448,23,0,23
2477,6,33,27
2547,30,0,30
2614,25,0,25
2812,210,17,193
2845,0,23,23
2880,6,37,31
2883,8,62,54
2884,60,0,60
2890,135,48,87
2891,74,16,58
2892,3,35,32
3056,4,153,149
3085,90,12,78
3231,6,46,40
3313,6,49,43
3481,211,3049,2838
3522,81,162,81
3682,118,8,110
3686,0,31,31
4426,11,36,25
4534,27,0,27
4806,1,55,54
5309,105,11,94
5491,2,42,40
5880,20,2,18
6115,45,0,45
6116,84,143,59
6126,21,0,21
6129,0,77,77
6147,3,25,22
6265,29,1,28
6456GIS-KY,6,86,80
6505,2,200,198
8027,0,45,45
8064,20,0,20
8112,54,35,19
