1522,10,1,9
1538,7,0,7
1718,10,0,10
1789,8,2,6
1902,0,26,26
1906,0,20,20
2034,20,0,20
2303,133,252,119
2313,0,51,51
2330,32,0,32
2337,41,19,22
2344,25,48,23
2353,81,8,73
2354,18,44,26
2356,8,1,7
2367,2,30,28
2371,9,1,8
2382,0,10,10
2409,17,105,88
2436,5,52,47
2610,0,221,221
2634,1,11,10
2731,0,10,10
2823,11,0,11
2867,0,100,100
2883,0,55,55
2887,0,30,30
2892,43,23,20
3037,13,0,13
3088,10,0,10
3211,1,11,10
3315,0,10,10
3317,3,77,74
3431,0,12,12
3441,9,1,8
3454,0,30,30
3481,75,140,65
3561,10,2,8
3576,8,1,7
3630,10,0,10
4128,0,11,11
4735,42,8,34
5443,0,25,25
5465,1,15,14
5609,10,0,10
5880,10,0,10
6111,16,4,12
6116,23,66,43
6187,15,1,14
6244,16,8,8
8033,0,12,12
8071,18,2,16
8080,10,0,10
8111,10,0,10
8112,2,51,49
8150,2,24,22
8287,0,30,30
8358,25,5,20
9105,30,2,28
9912,24,0,24
