1512,1,0,1
1609,1,0,1
1707,0,3,3
1712,3,0,3
1720,0,2,2
1809,0,1,1
2303,22,11,11
2313,0,20,20
2337,4,0,4
2340,5,0,5
2344,0,20,20
2354,0,1,1
2385,2,1,1
2409,14,2,12
2448,0,2,2
2538,0,2,2
2614,30,0,30
2882,0,2,2
2892,3,0,3
2911,0,1,1
3059,0,1,1
3205,4,0,4
3211,0,1,1
3231,6,0,6
3299,0,1,1
3406,0,1,1
3413,0,1,1
3441,2,0,2
3481,4,0,4
3522,4,0,4
3673TPK-KY,0,2,2
3682,0,1,1
4128,0,1,1
4167,4,0,4
4306,0,3,3
4402,2,0,2
4735,0,1,1
4746,0,1,1
4984,2,0,2
5014,31,0,31
5288,0,1,1
5317,0,1,1
5410,0,6,6
5469,2,0,2
5474,11,0,11
5871,0,2,2
6139,3,0,3
6141,0,2,2
6143,1,0,1
6161,33,0,33
6180,0,1,1
6283,1,0,1
6435,0,2,2
6505,90,0,90
6542,0,2,2
6552,2,0,2
8044,2,0,2
8054,5,0,5
8096,0,6,6
8155,2,0,2
