1452,12,1,11
1454,6,0,6
1464,0,5,5
1512,10,0,10
1524,10,0,10
1526,12,0,12
1536,0,14,14
1704,10,0,10
1810,0,10,10
2031,9,22,13
2104,0,8,8
2303,51,71,20
2317,24,2,22
2330,6,0,6
2337,7,0,7
2352,43,6,37
2354,6,0,6
2409,19,48,29
2419,10,1,9
2421,6,0,6
2474,6,20,14
2489,5,10,5
2501,0,11,11
2515,0,5,5
2520,0,5,5
2610,0,55,55
2614,0,5,5
2618,10,1,9
2801,0,10,10
2881,5,21,16
2883,16,0,16
2885,11,0,11
2887,28,0,28
2888,12,0,12
3003,0,20,20
3024,16,0,16
3025,0,205,205
3090,25,2,23
3231,0,12,12
3264,0,10,10
3313,6,0,6
3362,18,7,11
3380,7,17,10
3481,48,229,181
3673TPK-KY,14,4,10
3707,10,1,9
4113,10,3,7
4128,2,23,21
4974,0,7,7
4977,10,0,10
6116,0,10,10
6122,0,23,23
6150,0,10,10
6164,13,0,13
6244,28,16,12
6276,0,10,10
6456GIS-KY,6,0,6
8463,0,6,6
8928,10,0,10
9934,0,7,7
