1215,0,6,6
1336,10,0,10
1414,0,5,5
1447,10,0,10
1455,1,11,10
1522,0,5,5
1712,0,5,5
1785,10,0,10
1786,27,1,26
2303,6,150,144
2311,15,1,14
2313,4,16,12
2338,17,23,6
2344,20,0,20
2353,45,6,39
2356,0,12,12
2408,1,10,9
2409,11,225,214
2444,30,0,30
2486,0,15,15
2534,6,0,6
2801,90,0,90
2850,10,0,10
2883,192,14,178
2885,10,0,10
2887,0,20,20
2888,40,0,40
2891,0,50,50
2892,3,13,10
3005,0,5,5
3029,6,0,6
3059,70,3,67
3090,0,15,15
3406,14,8,6
3481,11,68,57
3514,21,1,20
3576,8,2,6
3625,0,6,6
4128,0,10,10
4137,0,11,11
4414,6,0,6
4529,10,0,10
4721,0,5,5
4743,0,5,5
4939,33,6,27
5227,10,0,10
5255,0,6,6
5426,6,0,6
5483,1,14,13
5701,10,0,10
6015,0,119,119
6122,10,0,10
6147,0,10,10
6176,30,50,20
6244,4,17,13
6435,7,0,7
8021,10,0,10
8046,10,0,10
8112,0,8,8
8215,20,10,10
