1210,5,0,5
1216,0,7,7
1310,20,6,14
1313,0,6,6
1522,10,0,10
1701,7,0,7
1808,10,0,10
1815,9,0,9
2008,0,10,10
2061,0,3,3
2303,13,79,66
2313,31,22,9
2324,50,1,49
2328,0,11,11
2330,14,2,12
2337,0,20,20
2349,5,0,5
2352,12,2,10
2355,10,0,10
2356,1,5,4
2377,10,0,10
2409,75,64,11
2412,7,0,7
2419,1,10,9
2449,0,4,4
2515,10,0,10
2597,0,3,3
2610,10,3,7
2812,0,10,10
2890,56,5,51
2892,0,4,4
3035,5,0,5
3037,1,4,3
3049,15,0,15
3050,0,5,5
3056,5,0,5
3231,2,7,5
3317,0,6,6
3362,6,0,6
3481,16,32,16
3605,2,21,19
3707,5,0,5
4157,0,8,8
4164,0,8,8
4167,5,0,5
4438,0,12,12
4721,0,4,4
4927,5,0,5
4934,20,0,20
4939,5,0,5
5227,10,0,10
6116,2,175,173
6141,0,20,20
6244,12,16,4
6505,5,0,5
6554,0,6,6
8105,0,150,150
8112,2,32,30
8155,0,6,6
9912,6,0,6
