1310,27,1,26
1538,23,6,17
1605,0,131,131
1720,47,0,47
2002,4,42,38
2023,21,50,29
2303,236,391,155
2324,87,2,85
2330,28,11,17
2337,157,65,92
2340,0,23,23
2344,104,26,78
2354,50,23,27
2358,150,0,150
2367,25,0,25
2369,20,55,35
2371,36,131,95
2399,1,22,21
2401,4,50,46
2409,118,517,399
2448,33,7,26
2515,1,59,58
2610,32,277,245
2812,0,32,32
2834,40,20,20
2867,48,0,48
2884,21,72,51
2886,32,1,31
2888,32,4,28
2889,103,2,101
2890,40,17,23
2891,7,100,93
3229,20,45,25
3231,20,83,63
3323,58,41,17
3372,23,4,19
3380,7,60,53
3481,145,262,117
3576,6,39,33
3596,46,1,45
3682,183,91,92
4123,13,39,26
4915,4,26,22
4946,2,53,51
4974,1,30,29
5880,4,30,26
6022,50,0,50
6116,2,61,59
6145,30,3,27
6151,18,0,18
6182,57,7,50
6208,1,33,32
6244,55,27,28
6274,70,35,35
6282,0,37,37
6411,20,0,20
8011,0,27,27
8071,57,5,52
8096,40,7,33
8112,64,148,84
