1216,1,30,29
1231,0,17,17
1312,0,33,33
1414,17,0,17
1440,20,0,20
1452,37,12,25
1457,34,0,34
1512,20,2,18
1714,20,0,20
1805,1,21,20
1909,8,64,56
2022,0,31,31
2303,46,303,257
2313,23,2,21
2317,7,41,34
2323,15,0,15
2324,25,0,25
2330,66,9,57
2338,15,0,15
2344,11,64,53
2352,117,390,273
2409,58,43,15
2417,0,21,21
2421,17,340,323
2448,36,9,27
2601,27,0,27
2614,271,0,271
2845,40,0,40
2883,10,119,109
2884,200,11,189
2887,5,23,18
2890,50,34,16
2892,13,30,17
3019,49,22,27
3047,0,24,24
3062,2,22,20
3323,18,1,17
3380,6,59,53
3481,194,123,71
3491,7,31,24
3498,20,0,20
3576,10,43,33
3579,141,0,141
3653,8,76,68
3673TPK-KY,40,4,36
3682,2,60,58
3698,20,0,20
3707,0,57,57
4402,51,1,50
4714,128,2,126
4735,7,37,30
5871,12,37,25
6116,30,5,25
6208,0,53,53
6220,24,2,22
6494,51,0,51
6509,0,27,27
8403,2,25,23
8404,0,60,60
9938,1,23,22
