1210,51,140,89
1218,5,131,126
1439,105,1,104
1440,15,112,97
1712,283,15,268
1718,274,10,264
2023,159,29,130
2104,82,170,88
2303,1626,2707,1081
2324,397,167,230
2332,142,28,114
2337,954,1092,138
2344,369,560,191
2347,35,456,421
2352,629,262,367
2353,159,36,123
2356,50,129,79
2371,2102,1036,1066
2377,30,113,83
2409,1902,1369,533
2504,108,434,326
2601,278,33,245
2603,504,135,369
2609,93,175,82
2618,705,255,450
2633,267,144,123
2801,295,33,262
2812,58,290,232
2838,0,80,80
2867,115,18,97
2880,415,198,217
2883,279,635,356
2884,284,117,167
2886,125,32,93
2888,567,323,244
2890,352,108,244
2903,5,86,81
2915,91,190,99
3037,274,108,166
3059,32,150,118
3231,333,631,298
3362,335,237,98
3374,146,55,91
3481,2116,2554,438
3673TPK-KY,284,385,101
3682,232,139,93
4128,206,108,98
4714,32,109,77
5210,203,335,132
5264,53,223,170
6022,0,71,71
6116,143,288,145
6147,92,161,69
6161,129,6,123
6208,70,201,131
6220,170,74,96
6244,188,289,101
8112,1226,938,288
8926,7,85,78
9136,116,6,110
