1409,0,10,10
1444,23,3,20
1452,28,18,10
1477,0,6,6
1512,0,66,66
1515,40,0,40
1517,0,79,79
1569,0,6,6
1714,24,0,24
1799,139,159,20
2002,0,11,11
2023,22,5,17
2102,70,0,70
2104,91,2,89
2301,11,0,11
2303,19,38,19
2317,29,13,16
2327,20,30,10
2328,12,0,12
2330,17,3,14
2344,83,48,35
2349,2,8,6
2367,30,0,30
2369,30,0,30
2401,30,0,30
2419,0,17,17
2448,11,32,21
2467,0,20,20
2609,86,30,56
2834,0,7,7
2884,12,0,12
2886,29,0,29
2889,0,6,6
2890,71,4,67
2891,8,90,82
3037,2,11,9
3062,0,11,11
3071,0,8,8
3207,18,0,18
3257,0,9,9
3324,6,16,10
3374,20,0,20
3380,12,24,12
3481,65,135,70
3536,140,80,60
3576,161,6,155
3580,2,20,18
3605,0,63,63
3707,20,0,20
4743,12,1,11
4930,31,0,31
4960,26,0,26
6022,0,80,80
6107,13,0,13
6126,0,10,10
6138,1,9,8
6176,13,0,13
6244,38,5,33
6412,1,55,54
9105,0,15,15
