1210,0,6,6
1301,0,14,14
1310,0,11,11
1455,10,0,10
1512,0,4,4
1597,0,5,5
1789,0,44,44
2002,0,8,8
2024,4,0,4
2206,0,5,5
2303,1,32,31
2313,1,6,5
2337,10,7,3
2345,3,0,3
2347,5,0,5
2352,21,13,8
2353,0,50,50
2354,34,10,24
2369,4,0,4
2371,10,17,7
2409,37,34,3
2415,0,20,20
2419,3,0,3
2449,0,17,17
2485,0,5,5
2499,0,6,6
2511,0,10,10
2603,10,2,8
2614,5,0,5
2801,1,21,20
2882,5,0,5
2884,5,0,5
2885,0,5,5
2887,0,65,65
2888,0,202,202
2890,10,0,10
2891,3,67,64
2892,1,82,81
3035,3,0,3
3481,10,18,8
3490,6,0,6
3519,6,0,6
3625,5,2,3
3706,0,10,10
4121,5,0,5
4128,11,2,9
4164,35,1,34
4173,5,0,5
5305,12,4,8
5434,0,5,5
5880,1,15,14
6116,0,18,18
6121,5,0,5
6176,11,0,11
6446,7,0,7
8112,4,9,5
8183,0,60,60
8201,10,0,10
8358,11,0,11
8446,9,3,6
