1338,0,1,1
1455,2,0,2
1710,0,1,1
2317,2,0,2
2324,0,1,1
2330,2,0,2
2337,1,0,1
2379,1,0,1
2409,0,45,45
2618,2,0,2
2643,1,0,1
2801,2,0,2
2881,0,20,20
3003,1,0,1
3005,0,2,2
3037,0,3,3
3205,21,10,11
3218,0,2,2
3231,5,31,26
3264,0,5,5
3438,0,1,1
3481,5,40,35
3527,0,2,2
3552,1,0,1
3576,5,0,5
3630,1,0,1
3689,0,1,1
3707,0,2,2
4128,5,0,5
4167,23,0,23
4721,8,0,8
4803VHQ-KY,0,1,1
4958,8,0,8
4991,0,10,10
5215,1,0,1
5251,0,2,2
5457,10,0,10
6116,0,13,13
6138,2,0,2
6156,1,0,1
6170,0,1,1
6196,0,1,1
6223,1,0,1
6244,2,0,2
6435,2,0,2
8069,0,100,100
8086,0,5,5
8150,1,0,1
8277,0,1,1
9939,0,3,3
