1229,10,0,10
1512,5,20,15
1514,0,58,58
1515,0,10,10
1604,0,35,35
1711,0,11,11
1718,0,9,9
1909,55,0,55
2010,0,20,20
2303,116,36,80
2311,34,0,34
2313,0,12,12
2324,13,1,12
2330,31,2,29
2337,51,20,31
2340,2,20,18
2354,3,40,37
2356,20,3,17
2363,30,0,30
2367,46,0,46
2368,0,22,22
2371,10,23,13
2409,29,78,49
2448,15,0,15
2472,13,0,13
2475,200,0,200
2477,20,0,20
2504,19,2,17
2601,0,68,68
2614,0,180,180
2618,10,50,40
2883,13,0,13
2888,55,0,55
3037,63,0,63
3048,0,10,10
3059,0,10,10
3221,12,0,12
3231,0,48,48
3324,1,11,10
3380,12,1,11
3431,15,0,15
3481,63,76,13
3519,12,0,12
3580,16,0,16
3625,0,30,30
4105,3,13,10
4128,21,9,12
4414,5,30,25
4721,11,0,11
5488,0,25,25
6101,33,0,33
6116,10,100,90
6161,0,30,30
6167,15,0,15
6173,0,40,40
8112,14,27,13
8183,13,2,11
8215,0,10,10
8287,20,0,20
9103,80,0,80
