1409,10,0,10
1416,10,0,10
1455,30,0,30
1512,0,308,308
1538,0,17,17
1714,13,0,13
1720,0,50,50
1902,0,23,23
2105,0,14,14
2301,13,0,13
2303,221,22,199
2317,3,21,18
2330,8,42,34
2340,8,0,8
2344,0,24,24
2352,12,2,10
2354,19,9,10
2356,10,2,8
2367,62,0,62
2371,25,0,25
2405,50,0,50
2409,5,16,11
2448,14,5,9
2454,30,0,30
2474,13,24,11
2534,12,0,12
2610,0,29,29
2637,0,21,21
2820,0,13,13
2890,0,65,65
2892,21,10,11
3005,0,10,10
3036,10,30,20
3284,0,18,18
3360,0,41,41
3406,31,0,31
3481,96,147,51
3533,10,1,9
3576,17,0,17
3682,16,0,16
5315,36,0,36
5386,0,19,19
5603,0,29,29
6116,5,16,11
6139,0,11,11
6145,0,11,11
6171,13,0,13
6230,0,10,10
6233,15,0,15
6594,17,0,17
8092,0,20,20
8105,8,0,8
8112,43,34,9
8183,10,0,10
8358,10,0,10
8913,0,40,40
8933,0,57,57
8938,12,0,12
9136,0,20,20
9938,0,11,11
