1324,3,0,3
1463,0,2,2
1524,0,10,10
1527,2,0,2
1786,11,0,11
1789,0,2,2
1904,0,10,10
1909,0,3,3
2017,10,0,10
2023,5,0,5
2107,6,0,6
2303,8,46,38
2317,11,2,9
2324,3,0,3
2325,2,0,2
2340,0,2,2
2344,100,26,74
2349,0,2,2
2371,15,11,4
2374,7,0,7
2377,0,2,2
2409,120,10,110
2439,0,1,1
2448,5,0,5
2454,0,2,2
2610,10,0,10
2633,10,0,10
2881,0,5,5
2883,0,10,10
2888,0,10,10
2890,10,80,70
3025,0,30,30
3081,0,1,1
3163,0,1,1
3231,0,5,5
3260,0,1,1
3402,5,0,5
3406,12,9,3
3481,1,15,14
3526,5,0,5
3561,0,5,5
3570,0,2,2
3665,0,1,1
3673TPK-KY,1,2,1
3706,5,0,5
4414,12,0,12
4426,0,3,3
4532,10,0,10
4935,4,0,4
5452,0,3,3
6116,100,0,100
6276,8,0,8
8096,0,3,3
8107,3,0,3
8112,6,8,2
8150,3,0,3
8163,5,0,5
8287,15,0,15
8913,10,0,10
9910,0,3,3
