1218,933,1,932
1303,2,79,77
1312,0,227,227
1337,8,41,33
1409,72,25,47
1417,51,3,48
1455,49,78,29
1472,0,29,29
1715,36,0,36
1717,0,60,60
1789,3,68,65
2023,191,1,190
2029,5,32,27
2303,86,993,907
2308,1,36,35
2324,172,768,596
2330,87,25,62
2337,62,14,48
2352,129,55,74
2353,73,3,70
2364,23,81,58
2369,37,0,37
2371,42,105,63
2409,434,685,251
2421,37,10,27
2516,52,16,36
2610,8,47,39
2618,75,129,54
2633,6,41,35
2634,1,36,35
2812,0,42,42
2856,30,3,27
2867,56,19,37
2885,16,54,38
2888,160,0,160
2892,75,262,187
3011,0,34,34
3025,42,7,35
3040,65,2,63
3149,41,12,29
3380,13,105,92
3481,284,896,612
3576,23,262,239
3673TPK-KY,11,50,39
3682,161,120,41
3701,29,0,29
4128,144,69,75
4417,40,0,40
4707,52,0,52
4906,6,75,69
4960,60,13,47
4974,3,30,27
5460,32,0,32
5490,60,8,52
6116,47,7,40
6122,0,37,37
6141,32,2,30
6244,51,10,41
8112,148,193,45
8183,53,12,41
