1201,0,40,40
1310,6,31,25
1314,10,35,25
1337,33,3,30
1516,40,0,40
1720,22,1,21
1722,5,50,45
1802,9,39,30
1905,0,25,25
2031,35,1,34
2303,239,288,49
2324,12,220,208
2330,52,10,42
2337,185,162,23
2344,70,30,40
2347,23,1,22
2352,65,16,49
2356,4,35,31
2363,35,10,25
2409,249,212,37
2443,30,0,30
2488,30,0,30
2597,32,0,32
2610,0,55,55
2812,9,174,165
2883,1,668,667
2884,23,0,23
2888,100,4,96
2891,22,0,22
2892,57,129,72
3031,2,30,28
3049,3,100,97
3259,1,38,37
3313,16,102,86
3323,66,5,61
3362,48,13,35
3380,32,10,22
3481,149,236,87
3531,21,0,21
3576,61,86,25
3580,37,11,26
3682,32,11,21
4560,0,85,85
4916,0,50,50
4974,23,2,21
5410,0,50,50
5483,48,11,37
6108,1,67,66
6116,42,10,32
6118,40,0,40
6129,4,40,36
6145,42,0,42
6244,36,8,28
6282,0,30,30
8039,0,72,72
8049,0,35,35
8064,3,33,30
8112,69,145,76
8404,2,30,28
8429,166,2,164
