1444,21,75,54
1455,65,10,55
1516,34,226,192
1528,0,74,74
1536,73,6,67
1605,3,50,47
1710,0,142,142
1718,0,102,102
1909,144,38,106
2014,60,0,60
2023,160,0,160
2303,277,1999,1722
2313,65,16,49
2324,92,12,80
2330,80,11,69
2331,0,60,60
2340,87,0,87
2344,297,56,241
2353,26,112,86
2367,0,52,52
2371,186,136,50
2419,428,38,390
2421,151,25,126
2457,100,8,92
2609,136,3,133
2610,14,78,64
2618,7,106,99
2633,12,58,46
2812,0,65,65
2834,121,37,84
2867,40,0,40
2883,137,36,101
2884,114,14,100
2887,250,2,248
2889,6,42,36
2892,26,155,129
2908,0,202,202
3037,98,10,88
3049,3,60,57
3059,57,7,50
3122,106,4,102
3231,9,138,129
3305,1,50,49
3312,72,4,68
3380,81,134,53
3481,663,837,174
3514,373,28,345
3630,9,54,45
3682,98,48,50
5880,42,0,42
6016,0,88,88
6116,73,257,184
6127,21,520,499
6176,116,17,99
6405,107,2,105
6443,26,89,63
8112,85,160,75
8171,171,417,246
8404,0,97,97
9904,179,0,179
