1301,0,47,47
1303,1,15,14
1312,0,20,20
1314,20,6,14
1336,17,0,17
1402,14,0,14
1409,23,0,23
1452,84,6,78
1455,40,0,40
1459,20,2,18
1512,4,14,10
1517,0,20,20
1519,0,25,25
1813,20,0,20
2002,1,17,16
2023,25,0,25
2104,500,20,480
2204,100,0,100
2301,153,0,153
2303,82,129,47
2313,2,100,98
2337,15,58,43
2340,16,40,24
2345,9,36,27
2355,100,0,100
2356,34,5,29
2371,12,170,158
2409,32,2082,2050
2515,15,0,15
2606,60,0,60
2609,0,23,23
2613,0,50,50
2801,120,15,105
2812,120,5,115
2841,0,34,34
2882,0,15,15
2884,66,0,66
2892,52,372,320
3005,12,45,33
3045,105,0,105
3050,2,13,11
3056,1,270,269
3231,6,42,36
3321,0,11,11
3437,50,2,48
3481,42,154,112
3483,16,0,16
3520,0,15,15
3706,25,2,23
4976,7,45,38
5536,32,0,32
6116,23,10,13
6123,20,0,20
6127,0,12,12
6176,20,4,16
6282,0,58,58
8086,30,0,30
8112,9,28,19
8210,20,0,20
9933,187,0,187
