1305,19,0,19
1444,10,0,10
1452,42,110,68
1530,17,0,17
1710,15,0,15
1717,20,0,20
1718,0,20,20
2303,24,589,565
2311,0,20,20
2312,0,200,200
2317,37,24,13
2324,12,500,488
2328,10,0,10
2330,24,9,15
2351,1,19,18
2353,14,1,13
2354,15,1,14
2356,0,101,101
2401,52,0,52
2409,58,96,38
2449,6,52,46
2464,10,0,10
2515,0,23,23
2538,28,0,28
2601,20,0,20
2603,21,60,39
2610,16,0,16
2618,15,0,15
2732,4,150,146
2845,30,50,20
2880,1,30,29
2881,1,46,45
2884,15,0,15
2890,41,21,20
2891,17,3,14
3036,97,41,56
3229,6,30,24
3323,37,1,36
3481,344,587,243
3535,0,20,20
3580,17,0,17
3673TPK-KY,7,27,20
3694,0,30,30
3702,0,50,50
4105,15,0,15
4402,0,31,31
4523,0,28,28
4903,0,43,43
4919,13,1,12
4939,31,14,17
5317,0,20,20
5475,20,0,20
5483,15,0,15
6187,13,0,13
6214,11,0,11
8111,15,4,11
8112,46,85,39
8215,3,50,47
9136,5,60,55
9941,0,60,60
