1303,83,0,83
1305,37,0,37
1319,0,155,155
1476,0,397,397
1504,0,578,578
1507,781,0,781
1527,87,0,87
1536,154,0,154
1590,70,0,70
2059,15,0,15
2301,123,0,123
2303,0,159,159
2308,15,5,10
2311,189,0,189
2317,10,230,220
2324,321,666,345
2325,0,1634,1634
2330,565,2506,1941
2345,150,0,150
2357,37,7,30
2379,306,0,306
2395,0,474,474
2449,898,0,898
2454,285,0,285
2474,843,1733,890
2597,0,53,53
2608,0,30,30
2723,20,0,20
2809,295,0,295
2882,0,219,219
2890,0,5151,5151
2891,1148,0,1148
3081,0,16,16
3189,40,0,40
3231,139,306,167
3272,0,54,54
3682,175,0,175
3693,0,28,28
4147,22,0,22
4746,42,0,42
4938,0,2272,2272
5347,152,102,50
5522,0,38,38
5871,0,55,55
5903,5,0,5
5904,13,0,13
6147,0,88,88
6412,50,0,50
6415,19,0,19
8044,0,1,1
8069,410,0,410
9911,80,0,80
9921,0,117,117
9938,139,20,119
