1216,519,0,519
1301,611,0,611
1303,608,0,608
1326,465,0,465
1471,0,1,1
2002,1101,0,1101
2303,945,0,945
2311,829,10,819
2317,1868,92,1776
2323,5,16,11
2330,3220,36,3184
2332,4,46,42
2375,35,49,14
2399,9,11,2
2401,41,50,9
2409,1042,500,542
2412,658,9,649
2439,9,31,22
2457,12,27,15
2478,1,6,5
2480,0,5,5
2495,0,1,1
2610,436,0,436
2834,628,0,628
2880,1017,0,1017
2881,1066,0,1066
2882,1088,50,1038
2883,1580,0,1580
2884,986,0,986
2885,1292,0,1292
2886,840,0,840
2887,1177,0,1177
2888,639,0,639
2890,1090,0,1090
2891,1964,0,1964
2892,700,0,700
3018,2,11,9
3025,10,19,9
3149,10,20,10
3231,515,0,515
3312,0,1,1
3380,6,7,1
3481,1247,69,1178
3661,3,11,8
3665,16,81,65
3702,425,0,425
4912,10,82,72
4943,0,3,3
5264,0,5,5
5471,1,3,2
5880,554,0,554
6116,556,0,556
6197,6,14,8
6456GIS-KY,19,87,68
8039,9,16,7
