1216,2235,1458,777
1301,56,0,56
1303,65,0,65
1304,108,0,108
1319,0,1512,1512
1326,40,89,49
1409,305,0,305
1504,26,34,8
1507,289,0,289
1723,0,10,10
2002,172,0,172
2006,0,27,27
2023,0,34,34
2105,127,0,127
2207,4,72,68
2303,164,0,164
2311,903,5222,4319
2317,513,425,88
2324,407,6248,5841
2325,102,500,398
2330,880,331,549
2337,1735,43,1692
2354,13,221,208
2356,2341,0,2341
2408,802,0,802
2409,5718,335,5383
2448,0,652,652
2454,26,352,326
2464,308,0,308
2474,140,7,133
2801,61,0,61
2809,0,40,40
2823,47,216,169
2880,93,175,82
2881,91,526,435
2882,137,0,137
2883,684,0,684
2884,114,1774,1660
2885,139,0,139
2886,148,50,98
2887,525,0,525
2888,112,168,56
2890,138,795,657
2891,1779,0,1779
2892,122,0,122
2912,110,3,107
3044,282,0,282
3105,106,1,105
3189,0,301,301
3481,8422,500,7922
4107,0,15,15
4938,26,460,434
5347,12,45,33
5469,0,226,226
5880,105,0,105
6271,4,45,41
6285,0,20,20
8016,0,103,103
8444,0,15,15
9942,0,24,24
